"timestamp","x","y","z","light","button","temperature"
1449932559.11,0.510066045993475,0.640102211930049,-0.181235991034262,2668.63829787234,0,19.1
1449932559.12,-0.305562186679398,1.81394234608321,-0.285302593659942,2646.21276595745,0,19.1
1449932559.13,-1.25248667144108,2.25313423301126,-1.66618635926993,2668.63829787234,0,19.1
1449932559.14,0.151985358478555,0.109079294098858,-1.49007364713417,2713.48936170213,0,19.1
1449932559.15,-0.0310336595846264,-0.290186057653917,-0.657540826128722,2713.48936170213,0,19.1
1449932559.16,-0.16232991167343,0.0412041843008864,0.223022734550112,2713.48936170213,0,19.1
1449932559.17,-0.516431924882629,1.46258883654077,-0.337335894972783,2713.48936170213,0,19.1
1449932559.18,-0.755152383225909,1.49053741116346,-1.06980467499199,2735.91489361702,0,19.1
1449932559.19,-0.30954086098512,0.432484229018606,-1.10182516810759,2735.91489361702,0,19.1
1449932559.2,0.386727142516114,0.236844206659746,-0.34934357989113,2758.34042553192,0,19.1
1449932559.21,-0.0867350998647251,0.536293220474327,-0.169228306115914,2735.91489361702,0,19.1
1449932559.22,-0.683536245722925,0.636109558412521,-1.00976625040026,2758.34042553192,0,19.1
1449932559.23,-0.452773135991088,0.14102052223908,-0.677553634325969,2758.34042553192,0,19.1
1449932559.24,-0.0230763109731837,0.5323005669568,-0.901697086135126,2758.34042553192,0,19.1
1449932559.25,0.291238959178802,0.823764273736325,-0.605507524815882,2758.34042553192,0,19.1
1449932559.26,-0.00318293944457707,1.42266230136549,-1.0617995517131,2758.34042553192,0,19.1
1449932559.27,0.0326251293069149,1.48654475764593,-0.733589497278258,2735.91489361702,0,19.1
1449932559.28,0.203708124452932,1.77401581090793,-0.93371757925072,2735.91489361702,0,19.1
1449932559.29,0.155964032784276,1.39471372674279,-0.581492154979187,2735.91489361702,0,19.1
1449932559.3,-0.182223283202037,1.05933083127046,-0.413384566122318,2758.34042553192,0,19.1
1449932559.31,-0.484602530436858,0.907609997604408,-0.309317963496638,2758.34042553192,0,19.1
1449932559.32,-0.10264979708761,0.568234448614549,-0.737592058917707,2758.34042553192,0,19.1
1449932559.33,0.0763905466698496,-0.0346562325321409,-1.11383285302594,2758.34042553192,0,19.1
1449932559.34,-0.225988700564972,-0.513774654635471,-0.525456292026897,2780.76595744681,0,19.1
1449932559.35,-0.588048062385613,-0.206340333785834,-0.501440922190202,2758.34042553192,0,19.1
1449932559.36,-0.0588843797246757,0.49636668529905,-0.19324367595261,2758.34042553192,0,19.1
1449932559.37,0.10821994111562,1.19907370438393,-0.389369196285623,2758.34042553192,0,19.1
1449932559.38,0.319089679318851,1.14716920865607,-0.621517771373679,2780.76595744681,0,19.1
1449932559.39,0.0167104320840296,0.943543879262158,-0.661543387768172,2780.76595744681,0,19.1
1449932559.4,0.358876422376064,0.811786313183742,-0.449407620877362,2780.76595744681,0,19.1
1449932559.41,-0.0986711227818891,0.544278527509383,-0.40537944284342,2803.1914893617,0,19.1
1449932559.42,-0.0469483568075117,0.448454843088717,-0.745597182196606,2803.1914893617,0,19.1
1449932559.43,0.0803692209755709,0.133035215204025,-0.637528017931476,2803.1914893617,0,19.1
1449932559.44,-0.416965067239596,0.62013894434241,-0.729586935638809,2803.1914893617,0,19.1
1449932559.45,-0.0549057054189544,0.70797732172802,-0.757604867114954,2803.1914893617,0,19.1
1449932559.46,-0.166308585979152,0.70797732172802,-0.905699647774576,2825.6170212766,0,19.1
1449932559.47,-0.456751810296809,1.03936756368282,-0.929715017611271,2825.6170212766,0,19.1
1449932559.48,-0.412986392933874,1.39870638026032,-1.2899455651617,2825.6170212766,0,19.1
1449932559.49,0.0644545237526856,1.14317655513855,-1.26993275696446,2825.6170212766,0,19.1
1449932559.5,-0.0429696825017904,0.688014054140382,-0.717579250720461,2848.04255319149,0,19.1
1449932559.51,-0.436858438768202,0.536293220474327,-0.337335894972783,2848.04255319149,0,19.1
1449932559.52,-0.0190976366674624,0.10508664058133,-0.00512327889849504,2848.04255319149,0,19.1
1449932559.53,0.350919073764622,-0.306156671724028,0.259045789305155,2848.04255319149,0,19.1
1449932559.54,0.0923052438927349,-0.282200750618861,0.162984309958373,2848.04255319149,0,19.1
1449932559.55,-0.63977082835999,0.42449892198355,-0.661543387768172,2825.6170212766,0,19.1
1449932559.56,-1.41959099228137,1.96965583326679,-1.22590457893052,2825.6170212766,0,19.1
1449932559.57,0.0644545237526856,2.15331789507307,-1.30195325008005,2803.1914893617,0,19.1
1449932559.58,1.01535768282008,1.27094146769943,-0.993756003842459,2803.1914893617,0,19.1
1449932559.59,0.486194000159147,0.711969975245548,-0.585494716618636,2803.1914893617,0,19.1
1449932559.6,-0.170287260284873,0.0292262237483031,-0.529458853666346,2803.1914893617,0,19.1
1449932559.61,-0.500517227659744,-0.0985386888125848,-1.26993275696446,2803.1914893617,0,19.1
1449932559.62,-0.397071695710989,-0.0665974606723629,-0.897694524495677,2758.34042553192,0,19.1
1449932559.63,-0.0270549852789051,0.74391120338577,-1.04979186679475,2758.34042553192,0,19.1
1449932559.64,-0.150393888756266,0.552263834544438,-0.88568683957733,2735.91489361702,0,19.1
1449932559.65,-0.556218667939842,1.13119859458596,-1.09782260646814,2713.48936170213,0,19.1
1449932559.66,-0.182223283202037,1.80595703904815,-0.629522894652578,2691.06382978723,0,19.1
1449932559.67,0.947720219622822,0.899624690569352,-0.993756003842459,2691.06382978723,0,19.1
1449932559.68,-0.170287260284873,0.0891160265112194,-0.593499839897534,2691.06382978723,0,19.1
1449932559.69,-0.170287260284873,0.292741355905135,-1.05779699007365,2713.48936170213,0,19.1
1449932559.7,0.0246677806954723,-0.477840772977721,-0.385366634646174,2691.06382978723,0,19.1
1449932559.71,-0.552239993634121,0.292741355905135,-0.761607428754403,2691.06382978723,0,19.1
1449932559.72,-0.237924723482136,1.19907370438393,-1.33397374319565,2691.06382978723,0,19.1
1449932559.73,0.0246677806954723,0.62013894434241,-0.345341018251681,2691.06382978723,0,19.1
1449932559.74,-0.0509270311132331,0.747903856903298,-0.053154018571886,2691.06382978723,0,19.1
1449932559.75,-0.2498607463993,0.660065479517687,-0.705571565802113,2691.06382978723,0,19.1
1449932559.76,-0.329434232513726,0.943543879262158,-0.869676593019532,2691.06382978723,0,19.1
1449932559.77,-0.146415214450545,1.04336021720035,-1.06580211335255,2691.06382978723,0,19.1
1449932559.78,0.16790005570144,0.676036093587798,-1.28194044188281,2691.06382978723,0,19.1
1449932559.79,-0.2498607463993,0.851712848359019,-0.865674031380083,2691.06382978723,0,19.1
1449932559.8,0.0286464550011936,1.33083127046235,-0.737592058917707,2691.06382978723,0,19.1
1449932559.81,0.291238959178802,0.636109558412521,-0.477425552353506,2691.06382978723,0,19.1
1449932559.82,-0.345348929736612,0.624131597859938,-0.541466538584694,2668.63829787234,0,19.1
1449932559.83,-0.301583512373677,0.851712848359019,-0.845661223182837,2668.63829787234,0,19.1
1449932559.84,-0.114585820004774,0.452447496606245,-0.481428113992955,2646.21276595745,0,19.1
1449932559.85,-0.381156998488104,0.715962628763076,-0.533461415305796,2646.21276595745,0,19.1
1449932559.86,-0.106628471393332,0.252814820729857,-0.309317963496638,2646.21276595745,0,19.1
1449932559.87,-0.46073048460253,0.272778088317496,-0.541466538584694,2623.78723404255,0,19.1
1449932559.88,-0.627834805442826,0.695999361175437,-0.93371757925072,2623.78723404255,0,19.1
1449932559.89,-0.166308585979152,0.839734887806436,-0.365353826448927,2623.78723404255,0,19.1
1449932559.9,0.0843478952812923,1.25896350714685,-0.377361511367275,2601.36170212766,0,19.1
1449932559.91,0.187793427230047,1.43464026191807,-0.917707332692923,2601.36170212766,0,19.1
1449932559.92,-0.293626163762234,1.14317655513855,-0.713576689081012,2623.78723404255,0,19.1
1449932559.93,0.16790005570144,1.06332348478799,-0.849663784822286,2623.78723404255,0,19.1
1449932559.94,0.140049335561391,0.580212409167132,-0.237271853986551,2646.21276595745,0,19.1
1449932559.95,-0.114585820004774,0.292741355905135,0.399135446685879,2646.21276595745,0,19.1
1449932559.96,-0.412986392933874,0.348638505150523,-0.82965097662504,2646.21276595745,0,19.1
1449932559.97,-0.448794461685366,0.352631158668051,-0.609510086455331,2623.78723404255,0,19.1
1449932559.98,-0.10264979708761,0.93955122574463,-0.973743195645213,2623.78723404255,0,19.1
1449932559.99,0.370812445293228,0.500359338816577,-0.849663784822286,2623.78723404255,0,19.1
1449932560,-0.158351237367709,0.504351992334105,-0.833653538264489,2623.78723404255,0,19.1
1449932560.01,-0.269754117927906,0.763874470973409,-0.769612552033301,2623.78723404255,0,19.1
1449932560.02,0.22758017028726,0.751896510420826,-0.965738072366314,2623.78723404255,0,19.1
1449932560.03,0.104241266809899,0.520322606404216,-0.681556195965418,2623.78723404255,0,19.1
1449932560.04,-0.0787777512532824,0.77984508504352,-0.493435798911303,2623.78723404255,0,19.1
1449932560.05,-0.0787777512532824,1.0074263355426,-0.861671469740634,2623.78723404255,0,19.1
1449932560.06,0.0206891063897509,0.775852431525992,-0.913704771053474,2646.21276595745,0,19.1
1449932560.07,0.0127317577783083,0.408528307913439,-0.485430675632405,2646.21276595745,0,19.1
1449932560.08,-0.158351237367709,0.560249141579494,-0.397374319564521,2646.21276595745,0,19.1
1449932560.09,-0.0310336595846264,0.90361734408688,-0.93371757925072,2646.21276595745,0,19.1
1449932560.1,0.128113312644227,0.528307913439272,-0.573487031700288,2646.21276595745,0,19.1
1449932560.11,-0.305562186679398,0.528307913439272,-0.72558437399936,2646.21276595745,0,19.1
1449932560.12,-0.13050051722766,0.396550347360856,-0.833653538264489,2668.63829787234,0,19.1
1449932560.13,-0.265775443622185,0.101093987063803,-0.293307716938841,2668.63829787234,0,19.1
1449932560.14,0.00875308347258693,0.172961750379302,-0.265289785462696,2668.63829787234,0,19.1
1449932560.15,-0.202116654730644,0.799808352631159,-0.82965097662504,2646.21276595745,0,19.1
1449932560.16,-0.321476883902284,1.4386329154356,-0.789625360230548,2646.21276595745,0,19.1
1449932560.17,-0.0111402880560197,1.65024355186457,-0.773615113672751,2646.21276595745,0,19.1
1449932560.18,-0.206095329036365,0.775852431525992,-0.505443483829651,2646.21276595745,0,19.1
1449932560.19,-0.512453250576908,-0.210332987303362,-0.289305155299392,2668.63829787234,0,19.1
1449932560.2,-0.373199649876661,-0.801245707897469,-0.149215497918668,2668.63829787234,0,19.1
1449932560.21,1.26601416408053,0.0491894913359419,-0.19324367595261,2623.78723404255,0,19.1
1449932560.22,-1.65433277631893,3.28323884053342,-2.31059878322126,2601.36170212766,0,19.1
1449932560.23,0.378769793904671,3.47887886289228,-1.73823246878002,2578.93617021277,0,19.1
1449932560.24,1.34558765019496,1.23900023955921,-0.657540826128722,2601.36170212766,0,19.1
1449932560.25,-0.552239993634121,1.14317655513855,-0.525456292026897,2623.78723404255,0,19.1
1449932560.26,-0.241903397787857,0.404535654395912,-0.265289785462696,2623.78723404255,0,19.1
1449932560.27,0.0286464550011936,-0.238281561926056,-0.625520333013128,2646.21276595745,0,19.1
1449932560.28,0.191772101535768,-0.565679150363331,-1.00176112712136,2668.63829787234,0,19.1
1449932560.29,-0.5482613193284,-0.757326519204663,-0.357348703170029,2668.63829787234,0,19.1
1449932560.3,-0.13050051722766,0.304719316457718,-0.113192443163625,2646.21276595745,0,19.1
1449932560.31,-0.0747990769475611,1.37874311267268,-0.861671469740634,2668.63829787234,0,19.1
1449932560.32,-0.297604838067956,1.63826559131199,-0.737592058917707,2691.06382978723,0,19.1
1449932560.33,0.148006684172834,1.35079453804999,-0.853666346461736,2691.06382978723,0,19.1
1449932560.34,0.335004376541736,1.07130879182305,-0.273294908741595,2713.48936170213,0,19.1
1449932560.35,0.148006684172834,0.967499800367324,-0.377361511367275,2735.91489361702,0,19.1
1449932560.36,0.203708124452932,0.544278527509383,-1.05779699007365,2735.91489361702,0,19.1
1449932560.37,-0.142436540144824,0.352631158668051,-1.12984309958373,2758.34042553192,0,19.1
1449932560.38,-0.154372563061988,0.37259442625569,-1.11783541466539,2758.34042553192,0,19.1
1449932560.39,0.191772101535768,0.480396071228939,-0.613512648094781,2758.34042553192,0,19.1
1449932560.4,-0.229967374870693,1.03936756368282,-0.657540826128722,2758.34042553192,0,19.1
1449932560.41,-0.166308585979152,1.39471372674279,-0.517451168747999,2758.34042553192,0,19.1
1449932560.42,-0.210074003342086,1.20306635790146,-0.525456292026897,2735.91489361702,0,19.1
1449932560.43,0.100262592504178,0.839734887806436,-1.25392251040666,2758.34042553192,0,19.1
1449932560.44,0.100262592504178,-0.0226782719795576,-1.5741274415626,2780.76595744681,0,19.1
1449932560.45,-0.874512612397549,-0.146450531022918,-0.977745757284662,2780.76595744681,0,19.1
1449932560.46,-0.695472268640089,0.74391120338577,-0.673551072686519,2780.76595744681,0,19.1
1449932560.47,0.219622821675818,0.787830392078575,-0.00912584053794428,2780.76595744681,0,19.1
1449932560.48,0.0843478952812923,0.723947935798131,-0.361351264809478,2780.76595744681,0,19.1
1449932560.49,-0.146415214450545,0.21288828555458,-0.377361511367275,2803.1914893617,0,19.1
1449932560.5,-0.715365640168696,0.536293220474327,-0.469420429074608,2803.1914893617,0,19.1
1449932560.51,-0.528367947799793,0.843727541323964,-0.485430675632405,2803.1914893617,0,19.1
1449932560.52,-0.142436540144824,1.0792940988581,-0.717579250720461,2803.1914893617,0,19.1
1449932560.53,0.22758017028726,0.783837738561048,-0.981748318924111,2825.6170212766,0,19.1
1449932560.54,-0.0310336595846264,0.332667891080412,-0.833653538264489,2825.6170212766,0,19.1
1449932560.55,-0.560197342245564,0.416513614948495,-0.433397374319565,2825.6170212766,0,19.1
1449932560.56,-0.329434232513726,0.719955282280604,-0.34934357989113,2803.1914893617,0,19.1
1449932560.57,0.0366038036126363,0.672043440070271,-0.737592058917707,2803.1914893617,0,19.1
1449932560.58,-0.500517227659744,0.592190369719716,-0.93371757925072,2803.1914893617,0,19.1
1449932560.59,-0.198137980424922,0.464425457158828,-0.801633045148895,2780.76595744681,0,19.1
1449932560.6,0.16790005570144,0.344645851632995,-0.601504963176433,2780.76595744681,0,19.1
1449932560.61,-0.10264979708761,0.316697277010301,-0.701569004162664,2780.76595744681,0,19.1
1449932560.62,-0.496538553354022,0.799808352631159,-1.07380723663144,2758.34042553192,0,19.1
1449932560.63,-0.536325296411236,1.17911043679629,-1.22590457893052,2758.34042553192,0,19.1
1449932560.64,0.132091986949948,0.891639383534297,-0.705571565802113,2735.91489361702,0,19.1
1449932560.65,-0.0787777512532824,0.831749580771381,-0.5094460454691,2735.91489361702,0,19.1
1449932560.66,0.0405824779183576,0.440469536053661,-0.541466538584694,2735.91489361702,0,19.1
1449932560.67,-0.122543168616217,0.0651601054060529,-0.72558437399936,2735.91489361702,0,19.1
1449932560.68,-0.229967374870693,-0.150443184540446,-0.625520333013128,2735.91489361702,0,19.1
1449932560.69,-0.42890109015676,0.0252335702307754,-0.973743195645213,2713.48936170213,0,19.1
1449932560.7,-0.572133365162728,0.751896510420826,-1.08981748318924,2691.06382978723,0,19.1
1449932560.71,-0.715365640168696,1.84588357422343,-1.35398655139289,2691.06382978723,0,19.1
1449932560.72,0.438449908490491,1.4106843408129,-0.897694524495677,2668.63829787234,0,19.1
1449932560.73,0.470279302936262,1.24698554659427,-0.417387127761768,2668.63829787234,0,19.1
1449932560.74,0.219622821675818,-0.130479916952807,-0.56147934678194,2691.06382978723,0,19.1
1449932560.75,-0.635792154054269,-0.421943623732333,-0.477425552353506,2668.63829787234,0,19.1
1449932560.76,-0.269754117927906,0.0931086800287471,-0.88168427793788,2668.63829787234,0,19.1
1449932560.77,0.0923052438927349,0.396550347360856,-0.697566442523215,2646.21276595745,0,19.1
1449932560.78,0.19575077584149,0.204902978519524,-0.689561319244316,2623.78723404255,0,19.1
1449932560.79,-0.237924723482136,0.0491894913359419,-0.393371757925072,2601.36170212766,0,19.1
1449932560.8,-0.150393888756266,0.444462189571189,-0.493435798911303,2578.93617021277,0,19.1
1449932560.81,-0.241903397787857,1.08328675237563,-0.337335894972783,2556.51063829787,0,19.1
1449932560.82,-0.0350123338903477,1.37075780563763,-0.489433237271854,2534.08510638298,0,19.1
1449932560.83,-0.118564494310496,1.26295616066438,-1.0377841818764,2534.08510638298,0,19.1
1449932560.84,0.215644147370096,0.711969975245548,-0.677553634325969,2511.65957446808,0,19.1
1449932560.85,-0.0907137741704464,0.915595304639463,-0.693563880883766,2511.65957446808,0,19.1
1449932560.86,0.163921381395719,0.70797732172802,-0.72158181235991,2511.65957446808,0,19.1
1449932560.87,-0.261796769316464,0.624131597859938,-0.625520333013128,2489.23404255319,0,19.1
1449932560.88,-0.13050051722766,0.795815699113631,-0.465417867435159,2489.23404255319,0,19.1
1449932560.89,0.199729450147211,0.811786313183742,-0.0731668267691322,2466.8085106383,0,19.1
1449932560.9,-0.273732792233628,1.35478719156752,-0.741594620557157,2466.8085106383,0,19.1
1449932560.91,-0.0429696825017904,0.715962628763076,-0.837656099903939,2466.8085106383,0,19.1
1449932560.92,-0.122543168616217,0.660065479517687,-0.529458853666346,2466.8085106383,0,19.1
1449932560.93,0.0047744091668656,0.847720194841492,-0.661543387768172,2466.8085106383,0,19.1
1449932560.94,0.0564971751412429,0.564241795097021,-0.265289785462696,2444.3829787234,0,19.1
1449932560.95,-0.166308585979152,0.608160983789827,-0.553474223503042,2444.3829787234,0,19.1
1449932560.96,0.203708124452932,0.703984668210493,-0.08517451168748,2444.3829787234,0,19.1
1449932560.97,0.303174982095966,1.34280923101493,-0.781620236951649,2421.95744680851,0,19.1
1449932560.98,-0.114585820004774,1.75405254332029,-0.93371757925072,2399.53191489362,0,19.1
1449932560.99,0.331025702236015,1.7261039686976,-1.51408901697086,2399.53191489362,0,19.1
1449932561,0.677170366833771,1.02738960313024,-0.34934357989113,2399.53191489362,0,19.1
1449932561.01,-0.0787777512532824,0.919587958156991,-0.24527697726545,2399.53191489362,0,19.1
1449932561.02,-0.297604838067956,0.448454843088717,-0.861671469740634,2377.10638297872,0,19.1
1449932561.03,-0.241903397787857,0.117064601133914,-1.11383285302594,2377.10638297872,0,19.1
1449932561.04,0.350919073764622,0.244829513694802,-0.433397374319565,2354.68085106383,0,19.1
1449932561.05,0.0246677806954723,0.608160983789827,-0.533461415305796,2354.68085106383,0,19.1
1449932561.06,-0.42890109015676,0.588197716202188,-1.03378162023695,2354.68085106383,0,19.1
1449932561.07,0.0485398265298003,0.536293220474327,-0.753602305475504,2354.68085106383,0,19.1
1449932561.08,0.331025702236015,1.15914716920866,-1.14985590778098,2354.68085106383,0,19.1
1449932561.09,0.259409564733031,1.55042721392638,-0.833653538264489,2354.68085106383,0,19.1
1449932561.1,0.0047744091668656,1.58636109558413,-0.833653538264489,2377.10638297872,0,19.1
1449932561.11,0.398663165433278,0.811786313183742,-0.789625360230548,2377.10638297872,0,19.1
1449932561.12,-0.0986711227818891,0.0132556096781921,-0.821645853346141,2399.53191489362,0,19.1
1449932561.13,-0.436858438768202,-0.0945460352950571,-0.437399935959014,2399.53191489362,0,19.1
1449932561.14,-0.416965067239596,0.0971013335462749,-0.493435798911303,2399.53191489362,0,19.1
1449932561.15,-0.34137025543089,0.288748702387607,-0.693563880883766,2399.53191489362,0,19.1
1449932561.16,0.0405824779183576,0.568234448614549,-0.701569004162664,2377.10638297872,0,19.1
1449932561.17,-0.273732792233628,1.4825521041284,-1.20188920909382,2377.10638297872,0,19.1
1449932561.18,-0.321476883902284,2.2012297372834,-1.48607108549472,2377.10638297872,0,19.1
1449932561.19,-0.0628630540303971,1.48654475764593,-1.00576368876081,2399.53191489362,0,19.1
1449932561.2,-0.0389910081960691,0.504351992334105,-0.82965097662504,2399.53191489362,0,19.1
1449932561.21,0.148006684172834,-0.0945460352950571,0.2870637207813,2399.53191489362,0,19.1
1449932561.22,-0.989894167263468,0.408528307913439,0.0148895292987512,2399.53191489362,0,19.1
1449932561.23,-0.755152383225909,0.931565918709574,-0.501440922190202,2399.53191489362,0,19.1
1449932561.24,-0.210074003342086,0.296734009422662,-0.769612552033301,2399.53191489362,0,19.1
1449932561.25,0.0962839181984563,0.42449892198355,-0.641530579570925,2377.10638297872,0,19.1
1449932561.26,-0.0429696825017904,1.53046394633874,-1.12183797630484,2399.53191489362,0,19.1
1449932561.27,-0.0429696825017904,1.54244190689132,-1.46605827729747,2399.53191489362,0,19.1
1449932561.28,0.46630062863054,0.468418110676356,-1.01376881203971,2421.95744680851,0,19.1
1449932561.29,0.0724118723641283,-0.0665974606723629,-0.477425552353506,2421.95744680851,0,19.1
1449932561.3,-0.293626163762234,-0.150443184540446,-0.789625360230548,2421.95744680851,0,19.1
1449932561.31,0.0564971751412429,0.0372115307833586,-1.0217739353186,2421.95744680851,0,19.1
1449932561.32,-0.0986711227818891,0.0611674518885251,-0.749599743836055,2421.95744680851,0,19.1
1449932561.33,-0.16232991167343,0.272778088317496,-0.441402497598463,2421.95744680851,0,19.1
1449932561.34,-0.48858120474258,0.811786313183742,-0.749599743836055,2421.95744680851,0,19.1
1449932561.35,-0.444815787379645,1.32284596342729,-0.941722702529619,2421.95744680851,0,19.1
1449932561.36,0.235537518898703,1.25097820011179,-0.633525456292027,2421.95744680851,0,19.1
1449932561.37,-0.0310336595846264,1.08727940589316,-0.765609990393852,2421.95744680851,0,19.1
1449932561.38,0.191772101535768,0.432484229018606,-0.361351264809478,2444.3829787234,0,19.1
1449932561.39,-0.452773135991088,0.484388724746466,-0.757604867114954,2444.3829787234,0,19.1
1449932561.4,-0.492559879048301,0.376587079773217,-0.717579250720461,2444.3829787234,0,19.1
1449932561.41,-0.365242301265218,0.819771620218797,-0.845661223182837,2444.3829787234,0,19.1
1449932561.42,-0.273732792233628,0.855705501876547,-0.357348703170029,2444.3829787234,0,19.1
1449932561.43,-0.10264979708761,0.652080172482632,-0.425392251040666,2466.8085106383,0,19.1
1449932561.44,-0.627834805442826,0.767867124490937,-0.277297470381044,2444.3829787234,0,19.1
1449932561.45,0.19575077584149,1.02738960313024,-0.773615113672751,2444.3829787234,0,19.1
1449932561.46,-0.349327604042333,1.39072107322527,-0.493435798911303,2444.3829787234,0,19.1
1449932561.47,0.350919073764622,1.26694881418191,-0.821645853346141,2444.3829787234,0,19.1
1449932561.48,0.514044720299196,0.568234448614549,-0.705571565802113,2466.8085106383,0,19.1
1449932561.49,-0.42890109015676,-0.206340333785834,-1.15786103105988,2421.95744680851,0,19.1
1449932561.5,0.625447600859394,0.564241795097021,-0.369356388088377,2421.95744680851,0,18.9
1449932561.51,-0.691493594334368,0.5323005669568,-0.637528017931476,2421.95744680851,0,18.9
1449932561.52,-0.182223283202037,0.0372115307833586,-0.593499839897534,2421.95744680851,0,18.9
1449932561.53,-0.0429696825017904,0.21288828555458,-0.625520333013128,2421.95744680851,0,18.9
1449932561.54,0.0923052438927349,0.392557693843328,-0.833653538264489,2421.95744680851,0,18.9
1449932561.55,-0.540303970716957,0.652080172482632,-0.72158181235991,2421.95744680851,0,18.9
1449932561.56,-0.584069388079892,1.05933083127046,-0.773615113672751,2421.95744680851,0,18.9
1449932561.57,0.120155964032784,0.672043440070271,-0.277297470381044,2421.95744680851,0,18.9
1449932561.58,0.0127317577783083,0.5323005669568,-0.397374319564521,2444.3829787234,0,18.9
1449932561.59,-0.440837113073924,0.664058133035215,-0.681556195965418,2444.3829787234,0,18.9
1449932561.6,0.0525185008355216,0.664058133035215,-0.56548190842139,2444.3829787234,0,18.9
1449932561.61,-0.13050051722766,0.935558572227102,-0.253282100544348,2466.8085106383,0,18.9
1449932561.62,-0.265775443622185,0.971492453884852,-0.761607428754403,2489.23404255319,0,18.9
1449932561.63,0.171878730007162,0.65607282600016,-0.949727825808517,2489.23404255319,0,18.9
1449932561.64,0.311132330707408,0.967499800367324,-0.889689401216779,2489.23404255319,0,18.9
1449932561.65,0.199729450147211,1.13519124810349,-0.949727825808517,2511.65957446808,0,18.9
1449932561.66,0.577703509190738,0.492374031781522,-1.13784822286263,2511.65957446808,0,18.9
1449932561.67,-0.0509270311132331,0.133035215204025,-0.517451168747999,2511.65957446808,0,18.9
1449932561.68,-0.206095329036365,0.26479278128244,-0.45741274415626,2511.65957446808,0,18.9
1449932561.69,-0.0549057054189544,0.616146290824882,-0.657540826128722,2489.23404255319,0,18.9
1449932561.7,-0.245882072093578,0.791823045596103,-1.0457893051553,2489.23404255319,0,18.9
1449932561.71,-0.0747990769475611,0.476403417711411,-1.22590457893052,2489.23404255319,0,18.9
1449932561.72,0.104241266809899,0.735925896350715,-0.541466538584694,2466.8085106383,0,18.9
1449932561.73,0.454364605713376,0.672043440070271,-0.101184758245277,2466.8085106383,0,18.9
1449932561.74,-0.0389910081960691,0.751896510420826,-0.805635606788345,2466.8085106383,0,18.9
1449932561.75,-0.345348929736612,0.42449892198355,-1.14185078450208,2466.8085106383,0,18.9
1449932561.76,-0.206095329036365,0.77984508504352,-0.82965097662504,2444.3829787234,0,18.9
1449932561.77,0.207686798758654,0.839734887806436,-0.649535702849824,2444.3829787234,0,18.9
1449932561.78,0.124134638338506,0.604168330272299,-0.573487031700288,2444.3829787234,0,18.9
1449932561.79,-0.0747990769475611,0.268785434799968,-0.673551072686519,2444.3829787234,0,18.9
1449932561.8,-0.261796769316464,0.137027868721552,-1.14185078450208,2444.3829787234,0,18.9
1449932561.81,-0.544282645022678,0.220873592589635,-1.05779699007365,2421.95744680851,0,18.9
1449932561.82,-0.273732792233628,0.747903856903298,-0.66954851104707,2399.53191489362,0,18.9
1449932561.83,-0.269754117927906,1.15914716920866,-0.513448607108549,2377.10638297872,0,18.9
1449932561.84,-0.349327604042333,1.54244190689132,-1.13784822286263,2377.10638297872,0,18.9
1449932561.85,0.171878730007162,1.09925736644574,-0.789625360230548,2377.10638297872,0,18.9
1449932561.86,0.0843478952812923,0.624131597859938,-0.56548190842139,2377.10638297872,0,18.9
1449932561.87,0.0644545237526856,0.652080172482632,-0.913704771053474,2377.10638297872,0,18.9
1449932561.88,-0.0946924484761677,0.648087518965104,-0.525456292026897,2354.68085106383,0,18.9
1449932561.89,-0.0469483568075117,0.983470414437435,-0.681556195965418,2354.68085106383,0,18.9
1449932561.9,0.0923052438927349,0.636109558412521,-0.897694524495677,2354.68085106383,0,18.9
1449932561.91,-0.174265934590594,0.668050786552743,-1.12984309958373,2354.68085106383,0,18.9
1449932561.92,-0.166308585979152,0.556256488061966,-0.45741274415626,2354.68085106383,0,18.9
1449932561.93,-0.214052677647808,0.727940589315659,-0.72158181235991,2354.68085106383,0,18.9
1449932561.94,-0.293626163762234,0.616146290824882,-0.665545949407621,2332.25531914894,0,18.9
1449932561.95,-0.150393888756266,0.783837738561048,-0.853666346461736,2332.25531914894,0,18.9
1449932561.96,-0.106628471393332,0.692006707657909,-0.585494716618636,2332.25531914894,0,18.9
1449932561.97,-0.114585820004774,0.644094865447576,-0.729586935638809,2332.25531914894,0,18.9
1449932561.98,-0.22201002625925,0.763874470973409,-1.07780979827089,2332.25531914894,0,18.9
1449932561.99,-0.214052677647808,0.636109558412521,-0.253282100544348,2332.25531914894,0,18.9
1449932562,-0.0111402880560197,0.612153637307355,-0.281300032020493,2332.25531914894,0,18.9
1449932562.01,-0.333412906819448,0.308711969975246,-0.745597182196606,2332.25531914894,0,18.9
1449932562.02,-0.63977082835999,0.907609997604408,-0.909702209414025,2332.25531914894,0,18.9
1449932562.03,0.0564971751412429,1.11922063403338,-0.997758565481908,2354.68085106383,0,18.9
1449932562.04,0.263388239038752,0.747903856903298,-0.761607428754403,2354.68085106383,0,18.9
1449932562.05,0.0286464550011936,0.344645851632995,-1.11383285302594,2377.10638297872,0,18.9
1449932562.06,-0.301583512373677,0.117064601133914,-0.40537944284342,2377.10638297872,0,18.9
1449932562.07,-0.452773135991088,0.58420506268466,-0.697566442523215,2377.10638297872,0,18.9
